year,hour,ES1 0 bat,PT1 0 bat
2025,7496,0.0,0.0
2025,7497,0.0,0.0
2025,7498,0.0,0.0
2025,7499,0.0,0.0
2025,7500,0.0,0.0
2025,7501,0.0,0.0
2025,7502,0.0,0.0
2025,7503,0.0,0.0
2025,7504,0.0,0.0
2025,7505,0.0,0.0
2025,7506,0.0,0.0
2025,7507,0.0,0.0
2025,7508,0.0,0.0
2025,7509,0.0,0.0
2025,7510,0.0,0.0
2025,7511,0.0,0.0
2025,7512,0.0,0.0
2025,7513,0.0,0.0
2025,7514,0.0,0.0
2025,7515,0.0,0.0
2025,7516,0.0,0.0
2025,7517,0.0,0.0
2025,7518,0.0,0.0
2025,7519,0.0,0.0
2025,7520,0.0,0.0
2025,7521,0.0,0.0
2025,7522,0.0,0.0
2025,7523,0.0,0.0
2025,7524,0.0,0.0
2025,7525,0.0,0.0
2025,7526,0.0,0.0
2025,7527,0.0,0.0
2025,7528,0.0,0.0
2025,7529,0.0,0.0
2025,7530,0.0,0.0
2025,7531,0.0,0.0
2025,7532,0.0,0.0
2025,7533,0.0,0.0
2025,7534,0.0,0.0
2025,7535,0.0,0.0
2025,7536,0.0,0.0
2025,7537,0.0,0.0
2025,7538,0.0,0.0
2025,7539,0.0,0.0
2025,7540,0.0,0.0
2025,7541,0.0,0.0
2025,7542,0.0,0.0
2025,7543,0.0,0.0
2025,7544,0.0,0.0
2025,7545,0.0,0.0
2025,7546,0.0,0.0
2025,7547,0.0,0.0
2025,7548,0.0,0.0
2025,7549,0.0,0.0
2025,7550,0.0,0.0
2025,7551,0.0,0.0
2025,7552,0.0,0.0
2025,7553,0.0,0.0
2025,7554,0.0,0.0
2025,7555,0.0,0.0
2025,7556,0.0,0.0
2025,7557,0.0,0.0
2025,7558,0.0,0.0
2025,7559,0.0,0.0
2025,7560,0.0,0.0
2025,7561,0.0,0.0
2025,7562,0.0,0.0
2025,7563,0.0,0.0
2025,7564,0.0,0.0
2025,7565,0.0,0.0
2025,7566,0.0,0.0
2025,7567,0.0,0.0
2025,7568,0.0,0.0
2025,7569,0.0,0.0
2025,7570,0.0,0.0
2025,7571,0.0,0.0
2025,7572,0.0,0.0
2025,7573,0.0,0.0
2025,7574,0.0,0.0
2025,7575,0.0,0.0
2025,7576,0.0,0.0
2025,7577,0.0,0.0
2025,7578,0.0,0.0
2025,7579,0.0,0.0
2025,7580,0.0,0.0
2025,7581,0.0,0.0
2025,7582,0.0,0.0
2025,7583,0.0,0.0
2025,7584,0.0,0.0
2025,7585,0.0,0.0
2025,7586,0.0,0.0
2025,7587,0.0,0.0
2025,7588,0.0,0.0
2025,7589,0.0,0.0
2025,7590,0.0,0.0
2025,7591,0.0,0.0
2025,7592,0.0,0.0
2025,7593,0.0,0.0
2025,7594,0.0,0.0
2025,7595,0.0,0.0
2025,7596,0.0,0.0
2025,7597,0.0,0.0
2025,7598,0.0,0.0
2025,7599,0.0,0.0
2025,7600,0.0,0.0
2025,7601,0.0,0.0
2025,7602,0.0,0.0
2025,7603,0.0,0.0
2025,7604,0.0,0.0
2025,7605,0.0,0.0
2025,7606,0.0,0.0
2025,7607,0.0,0.0
2025,7608,0.0,0.0
2025,7609,0.0,0.0
2025,7610,0.0,0.0
2025,7611,0.0,0.0
2025,7612,0.0,0.0
2025,7613,0.0,0.0
2025,7614,0.0,0.0
2025,7615,0.0,0.0
2025,7616,0.0,0.0
2025,7617,0.0,0.0
2025,7618,0.0,0.0
2025,7619,0.0,0.0
2025,7620,0.0,0.0
2025,7621,0.0,0.0
2025,7622,0.0,0.0
2025,7623,0.0,0.0
2025,7624,0.0,0.0
2025,7625,0.0,0.0
2025,7626,0.0,0.0
2025,7627,0.0,0.0
2025,7628,0.0,0.0
2025,7629,0.0,0.0
2025,7630,0.0,0.0
2025,7631,0.0,0.0
2025,7632,0.0,0.0
2025,7633,0.0,0.0
2025,7634,0.0,0.0
2025,7635,0.0,0.0
2025,7636,0.0,0.0
2025,7637,0.0,0.0
2025,7638,0.0,0.0
2025,7639,0.0,0.0
2025,7640,0.0,0.0
2025,7641,0.0,0.0
2025,7642,0.0,0.0
2025,7643,0.0,0.0
2025,7644,0.0,0.0
2025,7645,0.0,0.0
2025,7646,0.0,0.0
2025,7647,0.0,0.0
2025,7648,0.0,0.0
2025,7649,0.0,0.0
2025,7650,0.0,0.0
2025,7651,0.0,0.0
2025,7652,0.0,0.0
2025,7653,0.0,0.0
2025,7654,0.0,0.0
2025,7655,0.0,0.0
2025,7656,0.0,0.0
2025,7657,0.0,0.0
2025,7658,0.0,0.0
2025,7659,0.0,0.0
2025,7660,0.0,0.0
2025,7661,0.0,0.0
2025,7662,0.0,0.0
2025,7663,0.0,0.0
2025,7664,0.0,0.0
2025,7665,0.0,0.0
2025,7666,0.0,0.0
2025,7667,0.0,0.0
2025,7668,0.0,0.0
2025,7669,0.0,0.0
2025,7670,0.0,0.0
2025,7671,0.0,0.0
2025,7672,0.0,0.0
2025,7673,0.0,0.0
2025,7674,0.0,0.0
2025,7675,0.0,0.0
2025,7676,0.0,0.0
2025,7677,0.0,0.0
2025,7678,0.0,0.0
2025,7679,0.0,0.0
2025,7680,0.0,0.0
2025,7681,0.0,0.0
2025,7682,0.0,0.0
2025,7683,0.0,0.0
2025,7684,0.0,0.0
2025,7685,0.0,0.0
2025,7686,0.0,0.0
2025,7687,0.0,0.0
2025,7688,0.0,0.0
2025,7689,0.0,0.0
2025,7690,0.0,0.0
2025,7691,0.0,0.0
2025,7692,0.0,0.0
2025,7693,0.0,0.0
2025,7694,0.0,0.0
2025,7695,0.0,0.0
2025,7696,0.0,0.0
2025,7697,0.0,0.0
2025,7698,0.0,0.0
2025,7699,0.0,0.0
2025,7700,0.0,0.0
2025,7701,0.0,0.0
2025,7702,0.0,0.0
2025,7703,0.0,0.0
2025,7704,0.0,0.0
2025,7705,0.0,0.0
2025,7706,0.0,0.0
2025,7707,0.0,0.0
2025,7708,0.0,0.0
2025,7709,0.0,0.0
2025,7710,0.0,0.0
2025,7711,0.0,0.0
2025,7712,0.0,0.0
2025,7713,0.0,0.0
2025,7714,0.0,0.0
2025,7715,0.0,0.0
2025,7716,0.0,0.0
2025,7717,0.0,0.0
2025,7718,0.0,0.0
2025,7719,0.0,0.0
2025,7720,0.0,0.0
2025,7721,0.0,0.0
2025,7722,0.0,0.0
2025,7723,0.0,0.0
2025,7724,0.0,0.0
2025,7725,0.0,0.0
2025,7726,0.0,0.0
2025,7727,0.0,0.0
2025,7728,0.0,0.0
2025,7729,0.0,0.0
2025,7730,0.0,0.0
2025,7731,0.0,0.0
2025,7732,0.0,0.0
2025,7733,0.0,0.0
2025,7734,0.0,0.0
2025,7735,0.0,0.0
2025,7736,0.0,0.0
2025,7737,0.0,0.0
2025,7738,0.0,0.0
2025,7739,0.0,0.0
2025,7740,0.0,0.0
2025,7741,0.0,0.0
2025,7742,0.0,0.0
2025,7743,0.0,0.0
2025,7744,0.0,0.0
2025,7745,0.0,0.0
2025,7746,0.0,0.0
2025,7747,0.0,0.0
2025,7748,0.0,0.0
2025,7749,0.0,0.0
2025,7750,0.0,0.0
2025,7751,0.0,0.0
2025,7752,0.0,0.0
2025,7753,0.0,0.0
2025,7754,0.0,0.0
2025,7755,0.0,0.0
2025,7756,0.0,0.0
2025,7757,0.0,0.0
2025,7758,0.0,0.0
2025,7759,0.0,0.0
2025,7760,0.0,0.0
2025,7761,0.0,0.0
2025,7762,0.0,0.0
2025,7763,0.0,0.0
2025,7764,0.0,0.0
2025,7765,0.0,0.0
2025,7766,0.0,0.0
2025,7767,0.0,0.0
2025,7768,0.0,0.0
2025,7769,0.0,0.0
2025,7770,0.0,0.0
2025,7771,0.0,0.0
2025,7772,0.0,0.0
2025,7773,0.0,0.0
2025,7774,0.0,0.0
2025,7775,0.0,0.0
2025,7776,0.0,0.0
2025,7777,0.0,0.0
2025,7778,0.0,0.0
2025,7779,0.0,0.0
2025,7780,0.0,0.0
2025,7781,0.0,0.0
2025,7782,0.0,0.0
2025,7783,0.0,0.0
2025,7784,0.0,0.0
2025,7785,0.0,0.0
2025,7786,0.0,0.0
2025,7787,0.0,0.0
2025,7788,0.0,0.0
2025,7789,0.0,0.0
2025,7790,0.0,0.0
2025,7791,0.0,0.0
2025,7792,0.0,0.0
2025,7793,0.0,0.0
2025,7794,0.0,0.0
2025,7795,0.0,0.0
2025,7796,0.0,0.0
2025,7797,0.0,0.0
2025,7798,0.0,0.0
2025,7799,0.0,0.0
2025,7800,0.0,0.0
2025,7801,0.0,0.0
2025,7802,0.0,0.0
2025,7803,0.0,0.0
2025,7804,0.0,0.0
2025,7805,0.0,0.0
2025,7806,0.0,0.0
2025,7807,0.0,0.0
2025,7808,0.0,0.0
2025,7809,0.0,0.0
2025,7810,0.0,0.0
2025,7811,0.0,0.0
2025,7812,0.0,0.0
2025,7813,0.0,0.0
2025,7814,0.0,0.0
2025,7815,0.0,0.0
2025,7816,0.0,0.0
2025,7817,0.0,0.0
2025,7818,0.0,0.0
2025,7819,0.0,0.0
2025,7820,0.0,0.0
2025,7821,0.0,0.0
2025,7822,0.0,0.0
2025,7823,0.0,0.0
2025,7824,0.0,0.0
2025,7825,0.0,0.0
2025,7826,0.0,0.0
2025,7827,0.0,0.0
2025,7828,0.0,0.0
2025,7829,0.0,0.0
2025,7830,0.0,0.0
2025,7831,0.0,0.0
2025,7832,0.0,0.0
2025,7833,0.0,0.0
2025,7834,0.0,0.0
2025,7835,0.0,0.0
2025,7836,0.0,0.0
2025,7837,0.0,0.0
2025,7838,0.0,0.0
2025,7839,0.0,0.0
2025,7840,0.0,0.0
2025,7841,0.0,0.0
2025,7842,0.0,0.0
2025,7843,0.0,0.0
2025,7844,0.0,0.0
2025,7845,0.0,0.0
2025,7846,0.0,0.0
2025,7847,0.0,0.0
2025,7848,0.0,0.0
2025,7849,0.0,0.0
2025,7850,0.0,0.0
2025,7851,0.0,0.0
2025,7852,0.0,0.0
2025,7853,0.0,0.0
2025,7854,0.0,0.0
2025,7855,0.0,0.0
2025,7856,0.0,0.0
2025,7857,0.0,0.0
2025,7858,0.0,0.0
2025,7859,0.0,0.0
2025,7860,0.0,0.0
2025,7861,0.0,0.0
2025,7862,0.0,0.0
2025,7863,0.0,0.0
2025,7864,0.0,0.0
2025,7865,0.0,0.0
2025,7866,0.0,0.0
2025,7867,0.0,0.0
2025,7868,0.0,0.0
2025,7869,0.0,0.0
2025,7870,0.0,0.0
2025,7871,0.0,0.0
2025,7872,0.0,0.0
2025,7873,0.0,0.0
2025,7874,0.0,0.0
2025,7875,0.0,0.0
2025,7876,0.0,0.0
2025,7877,0.0,0.0
2025,7878,0.0,0.0
2025,7879,0.0,0.0
2025,7880,0.0,0.0
2025,7881,0.0,0.0
2025,7882,0.0,0.0
2025,7883,0.0,0.0
2025,7884,0.0,0.0
2025,7885,0.0,0.0
2025,7886,0.0,0.0
2025,7887,0.0,0.0
2025,7888,0.0,0.0
2025,7889,0.0,0.0
2025,7890,0.0,0.0
2025,7891,0.0,0.0
2025,7892,0.0,0.0
2025,7893,0.0,0.0
2025,7894,0.0,0.0
2025,7895,0.0,0.0
2025,7896,0.0,0.0
2025,7897,0.0,0.0
2025,7898,0.0,0.0
2025,7899,0.0,0.0
2025,7900,0.0,0.0
2025,7901,0.0,0.0
2025,7902,0.0,0.0
2025,7903,0.0,0.0
2025,7904,0.0,0.0
2025,7905,0.0,0.0
2025,7906,0.0,0.0
2025,7907,0.0,0.0
2025,7908,0.0,0.0
2025,7909,0.0,0.0
2025,7910,0.0,0.0
2025,7911,0.0,0.0
2025,7912,0.0,0.0
2025,7913,0.0,0.0
2025,7914,0.0,0.0
2025,7915,0.0,0.0
2025,7916,0.0,0.0
2025,7917,0.0,0.0
2025,7918,0.0,0.0
2025,7919,0.0,0.0
2025,7920,0.0,0.0
2025,7921,0.0,0.0
2025,7922,0.0,0.0
2025,7923,0.0,0.0
2025,7924,0.0,0.0
2025,7925,0.0,0.0
2025,7926,0.0,0.0
2025,7927,0.0,0.0
2025,7928,0.0,0.0
2025,7929,0.0,0.0
2025,7930,0.0,0.0
2025,7931,0.0,0.0
2025,7932,0.0,0.0
2025,7933,0.0,0.0
2025,7934,0.0,0.0
2025,7935,0.0,0.0
2025,7936,0.0,0.0
2025,7937,0.0,0.0
2025,7938,0.0,0.0
2025,7939,0.0,0.0
2025,7940,0.0,0.0
2025,7941,0.0,0.0
2025,7942,0.0,0.0
2025,7943,0.0,0.0
2025,7944,0.0,0.0
2025,7945,0.0,0.0
2025,7946,0.0,0.0
2025,7947,0.0,0.0
2025,7948,0.0,0.0
2025,7949,0.0,0.0
2025,7950,0.0,0.0
2025,7951,0.0,0.0
2025,7952,0.0,0.0
2025,7953,0.0,0.0
2025,7954,0.0,0.0
2025,7955,0.0,0.0
2025,7956,0.0,0.0
2025,7957,0.0,0.0
2025,7958,0.0,0.0
2025,7959,0.0,0.0
2025,7960,0.0,0.0
2025,7961,0.0,0.0
2025,7962,0.0,0.0
2025,7963,0.0,0.0
2025,7964,0.0,0.0
2025,7965,0.0,0.0
2025,7966,0.0,0.0
2025,7967,0.0,0.0
2025,7968,0.0,0.0
2025,7969,0.0,0.0
2025,7970,0.0,0.0
2025,7971,0.0,0.0
2025,7972,0.0,0.0
2025,7973,0.0,0.0
2025,7974,0.0,0.0
2025,7975,0.0,0.0
2025,7976,0.0,0.0
2025,7977,0.0,0.0
2025,7978,0.0,0.0
2025,7979,0.0,0.0
2025,7980,0.0,0.0
2025,7981,0.0,0.0
2025,7982,0.0,0.0
2025,7983,0.0,0.0
2025,7984,0.0,0.0
2025,7985,0.0,0.0
2025,7986,0.0,0.0
2025,7987,0.0,0.0
2025,7988,0.0,0.0
2025,7989,0.0,0.0
2025,7990,0.0,0.0
2025,7991,0.0,0.0
2025,7992,0.0,0.0
2025,7993,0.0,0.0
2025,7994,0.0,0.0
2025,7995,0.0,0.0
2025,7996,0.0,0.0
2025,7997,0.0,0.0
2025,7998,0.0,0.0
2025,7999,0.0,0.0
2025,8000,0.0,0.0
2025,8001,0.0,0.0
2025,8002,0.0,0.0
2025,8003,0.0,0.0
2025,8004,0.0,0.0
2025,8005,0.0,0.0
2025,8006,0.0,0.0
2025,8007,0.0,0.0
2025,8008,0.0,0.0
2025,8009,0.0,0.0
2025,8010,0.0,0.0
2025,8011,0.0,0.0
2025,8012,0.0,0.0
2025,8013,0.0,0.0
2025,8014,0.0,0.0
2025,8015,0.0,0.0
2025,8016,0.0,0.0
2025,8017,0.0,0.0
2025,8018,0.0,0.0
2025,8019,0.0,0.0
2025,8020,0.0,0.0
2025,8021,0.0,0.0
2025,8022,0.0,0.0
2025,8023,0.0,0.0
2025,8024,0.0,0.0
2025,8025,0.0,0.0
2025,8026,0.0,0.0
2025,8027,0.0,0.0
2025,8028,0.0,0.0
2025,8029,0.0,0.0
2025,8030,0.0,0.0
2025,8031,0.0,0.0
2025,8032,0.0,0.0
2025,8033,0.0,0.0
2025,8034,0.0,0.0
2025,8035,0.0,0.0
2025,8036,0.0,0.0
2025,8037,0.0,0.0
2025,8038,0.0,0.0
2025,8039,0.0,0.0
2025,8040,0.0,0.0
2025,8041,0.0,0.0
2025,8042,0.0,0.0
2025,8043,0.0,0.0
2025,8044,0.0,0.0
2025,8045,0.0,0.0
2025,8046,0.0,0.0
2025,8047,0.0,0.0
2025,8048,0.0,0.0
2025,8049,0.0,0.0
2025,8050,0.0,0.0
2025,8051,0.0,0.0
2025,8052,0.0,0.0
2025,8053,0.0,0.0
2025,8054,0.0,0.0
2025,8055,0.0,0.0
2025,8056,0.0,0.0
2025,8057,0.0,0.0
2025,8058,0.0,0.0
2025,8059,0.0,0.0
2025,8060,0.0,0.0
2025,8061,0.0,0.0
2025,8062,0.0,0.0
2025,8063,0.0,0.0
2025,8064,0.0,0.0
2025,8065,0.0,0.0
2025,8066,0.0,0.0
2025,8067,0.0,0.0
2025,8068,0.0,0.0
2025,8069,0.0,0.0
2025,8070,0.0,0.0
2025,8071,0.0,0.0
2025,8072,0.0,0.0
2025,8073,0.0,0.0
2025,8074,0.0,0.0
2025,8075,0.0,0.0
2025,8076,0.0,0.0
2025,8077,0.0,0.0
2025,8078,0.0,0.0
2025,8079,0.0,0.0
2025,8080,0.0,0.0
2025,8081,0.0,0.0
2025,8082,0.0,0.0
2025,8083,0.0,0.0
2025,8084,0.0,0.0
2025,8085,0.0,0.0
2025,8086,0.0,0.0
2025,8087,0.0,0.0
2025,8088,0.0,0.0
2025,8089,0.0,0.0
2025,8090,0.0,0.0
2025,8091,0.0,0.0
2025,8092,0.0,0.0
2025,8093,0.0,0.0
2025,8094,0.0,0.0
2025,8095,0.0,0.0
2025,8096,0.0,0.0
2025,8097,0.0,0.0
2025,8098,0.0,0.0
2025,8099,0.0,0.0
2025,8100,0.0,0.0
2025,8101,0.0,0.0
2025,8102,0.0,0.0
2025,8103,0.0,0.0
2025,8104,0.0,0.0
2025,8105,0.0,0.0
2025,8106,0.0,0.0
2025,8107,0.0,0.0
2025,8108,0.0,0.0
2025,8109,0.0,0.0
2025,8110,0.0,0.0
2025,8111,0.0,0.0
2025,8112,0.0,0.0
2025,8113,0.0,0.0
2025,8114,0.0,0.0
2025,8115,0.0,0.0
2025,8116,0.0,0.0
2025,8117,0.0,0.0
2025,8118,0.0,0.0
2025,8119,0.0,0.0
2025,8120,0.0,0.0
2025,8121,0.0,0.0
2025,8122,0.0,0.0
2025,8123,0.0,0.0
2025,8124,0.0,0.0
2025,8125,0.0,0.0
2025,8126,0.0,0.0
2025,8127,0.0,0.0
2025,8128,0.0,0.0
2025,8129,0.0,0.0
2025,8130,0.0,0.0
2025,8131,0.0,0.0
2025,8132,0.0,0.0
2025,8133,0.0,0.0
2025,8134,0.0,0.0
2025,8135,0.0,0.0
2025,8136,0.0,0.0
2025,8137,0.0,0.0
2025,8138,0.0,0.0
2025,8139,0.0,0.0
2025,8140,0.0,0.0
2025,8141,0.0,0.0
2025,8142,0.0,0.0
2025,8143,0.0,0.0
2025,8144,0.0,0.0
2025,8145,0.0,0.0
2025,8146,0.0,0.0
2025,8147,0.0,0.0
2025,8148,0.0,0.0
2025,8149,0.0,0.0
2025,8150,0.0,0.0
2025,8151,0.0,0.0
2025,8152,0.0,0.0
2025,8153,0.0,0.0
2025,8154,0.0,0.0
2025,8155,0.0,0.0
2025,8156,0.0,0.0
2025,8157,0.0,0.0
2025,8158,0.0,0.0
2025,8159,0.0,0.0
2025,8160,0.0,0.0
2025,8161,0.0,0.0
2025,8162,0.0,0.0
2025,8163,0.0,0.0
2025,8164,0.0,0.0
2025,8165,0.0,0.0
2025,8166,0.0,0.0
2025,8167,0.0,0.0
2025,8168,0.0,0.0
2025,8169,0.0,0.0
2025,8170,0.0,0.0
2025,8171,0.0,0.0
2025,8172,0.0,0.0
2025,8173,0.0,0.0
2025,8174,0.0,0.0
2025,8175,0.0,0.0
2025,8176,0.0,0.0
2025,8177,0.0,0.0
2025,8178,0.0,0.0
2025,8179,0.0,0.0
2025,8180,0.0,0.0
2025,8181,0.0,0.0
2025,8182,0.0,0.0
2025,8183,0.0,0.0
2025,8184,0.0,0.0
2025,8185,0.0,0.0
2025,8186,0.0,0.0
2025,8187,0.0,0.0
2025,8188,0.0,0.0
2025,8189,0.0,0.0
2025,8190,0.0,0.0
2025,8191,0.0,0.0
2025,8192,0.0,0.0
2025,8193,0.0,0.0
2025,8194,0.0,0.0
2025,8195,0.0,0.0
2025,8196,0.0,0.0
2025,8197,0.0,0.0
2025,8198,0.0,0.0
2025,8199,0.0,0.0
2025,8200,0.0,0.0
2025,8201,0.0,0.0
2025,8202,0.0,0.0
2025,8203,0.0,0.0
2025,8204,0.0,0.0
2025,8205,0.0,0.0
2025,8206,0.0,0.0
2025,8207,0.0,0.0
2025,8208,0.0,0.0
2025,8209,0.0,0.0
2025,8210,0.0,0.0
2025,8211,0.0,0.0
2025,8212,0.0,0.0
2025,8213,0.0,0.0
2025,8214,0.0,0.0
2025,8215,0.0,0.0
2025,8216,0.0,0.0
2025,8217,0.0,0.0
2025,8218,0.0,0.0
2025,8219,0.0,0.0
2025,8220,0.0,0.0
2025,8221,0.0,0.0
2025,8222,0.0,0.0
2025,8223,0.0,0.0
2025,8224,0.0,0.0
2025,8225,0.0,0.0
2025,8226,0.0,0.0
2025,8227,0.0,0.0
2025,8228,0.0,0.0
2025,8229,0.0,0.0
2025,8230,0.0,0.0
2025,8231,0.0,0.0
2025,8232,0.0,0.0
2025,8233,0.0,0.0
2025,8234,0.0,0.0
2025,8235,0.0,0.0
2025,8236,0.0,0.0
2025,8237,0.0,0.0
2025,8238,0.0,0.0
2025,8239,0.0,0.0
2025,8240,0.0,0.0
2025,8241,0.0,0.0
2025,8242,0.0,0.0
2025,8243,0.0,0.0
2025,8244,0.0,0.0
2025,8245,0.0,0.0
2025,8246,0.0,0.0
2025,8247,0.0,0.0
2025,8248,0.0,0.0
2025,8249,0.0,0.0
2025,8250,0.0,0.0
2025,8251,0.0,0.0
2025,8252,0.0,0.0
2025,8253,0.0,0.0
2025,8254,0.0,0.0
2025,8255,0.0,0.0
2025,8256,0.0,0.0
2025,8257,0.0,0.0
2025,8258,0.0,0.0
2025,8259,0.0,0.0
2025,8260,0.0,0.0
2025,8261,0.0,0.0
2025,8262,0.0,0.0
2025,8263,0.0,0.0
2025,8264,0.0,0.0
2025,8265,0.0,0.0
2025,8266,0.0,0.0
2025,8267,0.0,0.0
2025,8268,0.0,0.0
2025,8269,0.0,0.0
2025,8270,0.0,0.0
2025,8271,0.0,0.0
2025,8272,0.0,0.0
2025,8273,0.0,0.0
2025,8274,0.0,0.0
2025,8275,0.0,0.0
2025,8276,0.0,0.0
2025,8277,0.0,0.0
2025,8278,0.0,0.0
2025,8279,0.0,0.0
2025,8280,0.0,0.0
2025,8281,0.0,0.0
2025,8282,0.0,0.0
2025,8283,0.0,0.0
2025,8284,0.0,0.0
2025,8285,0.0,0.0
2025,8286,0.0,0.0
2025,8287,0.0,0.0
2025,8288,0.0,0.0
2025,8289,0.0,0.0
2025,8290,0.0,0.0
2025,8291,0.0,0.0
2025,8292,0.0,0.0
2025,8293,0.0,0.0
2025,8294,0.0,0.0
2025,8295,0.0,0.0
2025,8296,0.0,0.0
2025,8297,0.0,0.0
2025,8298,0.0,0.0
2025,8299,0.0,0.0
2025,8300,0.0,0.0
2025,8301,0.0,0.0
2025,8302,0.0,0.0
2025,8303,0.0,0.0
2025,8304,0.0,0.0
2025,8305,0.0,0.0
2025,8306,0.0,0.0
2025,8307,0.0,0.0
2025,8308,0.0,0.0
2025,8309,0.0,0.0
2025,8310,0.0,0.0
2025,8311,0.0,0.0
2025,8312,0.0,0.0
2025,8313,0.0,0.0
2025,8314,0.0,0.0
2025,8315,0.0,0.0
2025,8316,0.0,0.0
2025,8317,0.0,0.0
2025,8318,0.0,0.0
2025,8319,0.0,0.0
2025,8320,0.0,0.0
2025,8321,0.0,0.0
2025,8322,0.0,0.0
2025,8323,0.0,0.0
2025,8324,0.0,0.0
2025,8325,0.0,0.0
2025,8326,0.0,0.0
2025,8327,0.0,0.0
2025,8328,0.0,0.0
2025,8329,0.0,0.0
2025,8330,0.0,0.0
2025,8331,0.0,0.0
2025,8332,0.0,0.0
2025,8333,0.0,0.0
2025,8334,0.0,0.0
2025,8335,0.0,0.0
2025,8336,0.0,0.0
2025,8337,0.0,0.0
2025,8338,0.0,0.0
2025,8339,0.0,0.0
2025,8340,0.0,0.0
2025,8341,0.0,0.0
2025,8342,0.0,0.0
2025,8343,0.0,0.0
2025,8344,0.0,0.0
2025,8345,0.0,0.0
2025,8346,0.0,0.0
2025,8347,0.0,0.0
2025,8348,0.0,0.0
2025,8349,0.0,0.0
2025,8350,0.0,0.0
2025,8351,0.0,0.0
2025,8352,0.0,0.0
2025,8353,0.0,0.0
2025,8354,0.0,0.0
2025,8355,0.0,0.0
2025,8356,0.0,0.0
2025,8357,0.0,0.0
2025,8358,0.0,0.0
2025,8359,0.0,0.0
2025,8360,0.0,0.0
2025,8361,0.0,0.0
2025,8362,0.0,0.0
2025,8363,0.0,0.0
2025,8364,0.0,0.0
2025,8365,0.0,0.0
2025,8366,0.0,0.0
2025,8367,0.0,0.0
2025,8368,0.0,0.0
2025,8369,0.0,0.0
2025,8370,0.0,0.0
2025,8371,0.0,0.0
2025,8372,0.0,0.0
2025,8373,0.0,0.0
2025,8374,0.0,0.0
2025,8375,0.0,0.0
2025,8376,0.0,0.0
2025,8377,0.0,0.0
2025,8378,0.0,0.0
2025,8379,0.0,0.0
2025,8380,0.0,0.0
2025,8381,0.0,0.0
2025,8382,0.0,0.0
2025,8383,0.0,0.0
2025,8384,0.0,0.0
2025,8385,0.0,0.0
2025,8386,0.0,0.0
2025,8387,0.0,0.0
2025,8388,0.0,0.0
2025,8389,0.0,0.0
2025,8390,0.0,0.0
2025,8391,0.0,0.0
2025,8392,0.0,0.0
2025,8393,0.0,0.0
2025,8394,0.0,0.0
2025,8395,0.0,0.0
2025,8396,0.0,0.0
2025,8397,0.0,0.0
2025,8398,0.0,0.0
2025,8399,0.0,0.0
2025,8400,0.0,0.0
2025,8401,0.0,0.0
2025,8402,0.0,0.0
2025,8403,0.0,0.0
2025,8404,0.0,0.0
2025,8405,0.0,0.0
2025,8406,0.0,0.0
2025,8407,0.0,0.0
2025,8408,0.0,0.0
2025,8409,0.0,0.0
2025,8410,0.0,0.0
2025,8411,0.0,0.0
2025,8412,0.0,0.0
2025,8413,0.0,0.0
2025,8414,0.0,0.0
2025,8415,0.0,0.0
2025,8416,0.0,0.0
2025,8417,0.0,0.0
2025,8418,0.0,0.0
2025,8419,0.0,0.0
2025,8420,0.0,0.0
2025,8421,0.0,0.0
2025,8422,0.0,0.0
2025,8423,0.0,0.0
2025,8424,0.0,0.0
2025,8425,0.0,0.0
2025,8426,0.0,0.0
2025,8427,0.0,0.0
2025,8428,0.0,0.0
2025,8429,0.0,0.0
2025,8430,0.0,0.0
2025,8431,0.0,0.0
2025,8432,0.0,0.0
2025,8433,0.0,0.0
2025,8434,0.0,0.0
2025,8435,0.0,0.0
2025,8436,0.0,0.0
2025,8437,0.0,0.0
2025,8438,0.0,0.0
2025,8439,0.0,0.0
2025,8440,0.0,0.0
2025,8441,0.0,0.0
2025,8442,0.0,0.0
2025,8443,0.0,0.0
2025,8444,0.0,0.0
2025,8445,0.0,0.0
2025,8446,0.0,0.0
2025,8447,0.0,0.0
2025,8448,0.0,0.0
2025,8449,0.0,0.0
2025,8450,0.0,0.0
2025,8451,0.0,0.0
2025,8452,0.0,0.0
2025,8453,0.0,0.0
2025,8454,0.0,0.0
2025,8455,0.0,0.0
2025,8456,0.0,0.0
2025,8457,0.0,0.0
2025,8458,0.0,0.0
2025,8459,0.0,0.0
2025,8460,0.0,0.0
2025,8461,0.0,0.0
2025,8462,0.0,0.0
2025,8463,0.0,0.0
2025,8464,0.0,0.0
2025,8465,0.0,0.0
2025,8466,0.0,0.0
2025,8467,0.0,0.0
2025,8468,0.0,0.0
2025,8469,0.0,0.0
2025,8470,0.0,0.0
2025,8471,0.0,0.0
2025,8472,0.0,0.0
2025,8473,0.0,0.0
2025,8474,0.0,0.0
2025,8475,0.0,0.0
2025,8476,0.0,0.0
2025,8477,0.0,0.0
2025,8478,0.0,0.0
2025,8479,0.0,0.0
2025,8480,0.0,0.0
2025,8481,0.0,0.0
2025,8482,0.0,0.0
2025,8483,0.0,0.0
2025,8484,0.0,0.0
2025,8485,0.0,0.0
2025,8486,0.0,0.0
2025,8487,0.0,0.0
2025,8488,0.0,0.0
2025,8489,0.0,0.0
2025,8490,0.0,0.0
2025,8491,0.0,0.0
2025,8492,0.0,0.0
2025,8493,0.0,0.0
