year,week,hour,generator,value
2035,42,101,ES1 0 CCGT,12393.338722647908
2035,42,102,ES1 0 CCGT,14647.297024363104
2035,42,103,ES1 0 CCGT,10748.81597544299
2035,42,104,ES1 0 CCGT,0.0
2035,42,105,ES1 0 CCGT,0.0
2035,42,106,ES1 0 CCGT,0.0
2035,42,107,ES1 0 CCGT,0.0
2035,42,108,ES1 0 CCGT,0.0
2035,42,109,ES1 0 CCGT,0.0
2035,42,110,ES1 0 CCGT,0.0
2035,42,111,ES1 0 CCGT,0.0
2035,42,112,ES1 0 CCGT,0.0
2035,42,113,ES1 0 CCGT,2538.989102532426
2035,42,114,ES1 0 CCGT,8329.340654816984
2035,42,115,ES1 0 CCGT,10382.464662172632
2035,42,116,ES1 0 CCGT,7897.061504631048
2035,42,117,ES1 0 CCGT,4726.024392873339
2035,42,118,ES1 0 CCGT,0.0
2035,42,119,ES1 0 CCGT,0.0
2035,42,120,ES1 0 CCGT,0.0
2035,42,121,ES1 0 CCGT,0.0
2035,42,122,ES1 0 CCGT,0.0
2035,42,123,ES1 0 CCGT,0.0
2035,42,124,ES1 0 CCGT,0.0
2035,42,125,ES1 0 CCGT,0.0
2035,42,126,ES1 0 CCGT,0.0
2035,42,127,ES1 0 CCGT,0.0
2035,42,128,ES1 0 CCGT,0.0
2035,42,129,ES1 0 CCGT,0.0
2035,42,130,ES1 0 CCGT,0.0
2035,42,131,ES1 0 CCGT,0.0
2035,42,132,ES1 0 CCGT,0.0
2035,42,133,ES1 0 CCGT,0.0
2035,42,134,ES1 0 CCGT,0.0
2035,42,135,ES1 0 CCGT,0.0
2035,42,136,ES1 0 CCGT,0.0
2035,42,137,ES1 0 CCGT,0.0
2035,42,138,ES1 0 CCGT,4368.657965575483
2035,42,139,ES1 0 CCGT,5241.917130002231
2035,42,140,ES1 0 CCGT,0.0
2035,42,141,ES1 0 CCGT,0.0
2035,42,142,ES1 0 CCGT,0.0
2035,42,143,ES1 0 CCGT,0.0
2035,42,144,ES1 0 CCGT,0.0
2035,42,145,ES1 0 CCGT,0.0
2035,42,146,ES1 0 CCGT,0.0
2035,42,147,ES1 0 CCGT,0.0
2035,42,148,ES1 0 CCGT,0.0
2035,42,149,ES1 0 CCGT,0.0
2035,42,150,ES1 0 CCGT,0.0
2035,42,151,ES1 0 CCGT,0.0
2035,42,152,ES1 0 CCGT,0.0
2035,42,153,ES1 0 CCGT,0.0
2035,42,154,ES1 0 CCGT,0.0
2035,42,155,ES1 0 CCGT,0.0
2035,42,156,ES1 0 CCGT,0.0
2035,42,157,ES1 0 CCGT,0.0
2035,42,158,ES1 0 CCGT,0.0
2035,42,159,ES1 0 CCGT,0.0
2035,42,160,ES1 0 CCGT,0.0
2035,42,161,ES1 0 CCGT,0.0
2035,42,162,ES1 0 CCGT,0.0
2035,42,163,ES1 0 CCGT,9618.266684792652
2035,42,164,ES1 0 CCGT,6233.702004285365
2035,42,165,ES1 0 CCGT,2227.040580914675
2035,42,166,ES1 0 CCGT,0.0
2035,42,167,ES1 0 CCGT,0.0
2045,21,0,ES1 0 CCGT,20351.68629875507
2045,21,1,ES1 0 CCGT,26305.331999999995
2045,21,2,ES1 0 CCGT,26305.331999999995
2045,21,3,ES1 0 CCGT,589.4718041263322
2045,21,4,ES1 0 CCGT,26305.331999999995
2045,21,5,ES1 0 CCGT,26305.331999999995
2045,21,6,ES1 0 CCGT,26305.331999999995
2045,21,7,ES1 0 CCGT,26305.331999999995
2045,21,8,ES1 0 CCGT,26305.331999999995
2045,21,9,ES1 0 CCGT,26305.331999999995
2045,21,10,ES1 0 CCGT,0.0
2045,21,11,ES1 0 CCGT,26305.331999999995
2045,21,12,ES1 0 CCGT,0.0
2045,21,13,ES1 0 CCGT,24394.899422735107
2045,21,14,ES1 0 CCGT,22815.68632435459
2045,21,15,ES1 0 CCGT,25851.932139977333
2045,21,16,ES1 0 CCGT,26305.331999999995
2045,21,17,ES1 0 CCGT,9904.810848108944
2045,21,18,ES1 0 CCGT,26305.331999999995
2045,21,19,ES1 0 CCGT,26305.331999999995
2045,21,20,ES1 0 CCGT,26305.331999999995
2045,21,21,ES1 0 CCGT,26305.331999999995
2045,21,22,ES1 0 CCGT,26305.331999999995
2045,21,23,ES1 0 CCGT,26305.331999999995
2045,21,24,ES1 0 CCGT,1794.4273952041904
2045,21,25,ES1 0 CCGT,0.0
2045,21,26,ES1 0 CCGT,26305.331999999995
2045,21,27,ES1 0 CCGT,26305.331999999995
2045,21,28,ES1 0 CCGT,7313.574242118345
2045,21,29,ES1 0 CCGT,26305.331999999995
2045,21,30,ES1 0 CCGT,23282.641117915795
2045,21,31,ES1 0 CCGT,26305.331999999995
2045,21,32,ES1 0 CCGT,26305.331999999995
2045,21,33,ES1 0 CCGT,138.32523043025049
2045,21,34,ES1 0 CCGT,26305.331999999995
2045,21,35,ES1 0 CCGT,22690.780377921932
2045,21,36,ES1 0 CCGT,16908.732307150654
2045,21,37,ES1 0 CCGT,0.0
2045,21,38,ES1 0 CCGT,12708.624822657497
2045,21,39,ES1 0 CCGT,0.0
2045,21,40,ES1 0 CCGT,16434.670786093622
2045,21,41,ES1 0 CCGT,21949.607420033688
2045,21,42,ES1 0 CCGT,26305.331999999995
2045,21,43,ES1 0 CCGT,26305.331999999995
2045,21,44,ES1 0 CCGT,26305.331999999995
2045,21,45,ES1 0 CCGT,25555.205286576427
2045,21,46,ES1 0 CCGT,0.0
2045,21,47,ES1 0 CCGT,0.0
2045,21,48,ES1 0 CCGT,16661.996104698796
2045,21,49,ES1 0 CCGT,15640.335162022187
2045,21,50,ES1 0 CCGT,15007.066301033323
2045,21,51,ES1 0 CCGT,14216.266779516143
2045,21,52,ES1 0 CCGT,17422.675122985456
2045,21,53,ES1 0 CCGT,0.0
2045,21,54,ES1 0 CCGT,26305.331999999995
2045,21,55,ES1 0 CCGT,19181.05576599331
2045,21,56,ES1 0 CCGT,3635.2581399482888
2045,21,57,ES1 0 CCGT,0.0
2045,21,58,ES1 0 CCGT,0.0
2045,21,59,ES1 0 CCGT,0.0
2045,21,60,ES1 0 CCGT,0.0
2045,21,61,ES1 0 CCGT,0.0
2045,21,62,ES1 0 CCGT,0.0
2045,21,63,ES1 0 CCGT,0.0
2045,21,64,ES1 0 CCGT,0.0
2045,21,65,ES1 0 CCGT,0.0
2045,21,66,ES1 0 CCGT,0.0
2045,21,67,ES1 0 CCGT,18267.214574049918
2045,21,68,ES1 0 CCGT,14202.95628942288
2045,21,69,ES1 0 CCGT,6957.529983027115
2045,21,70,ES1 0 CCGT,4128.270295094558
2045,21,71,ES1 0 CCGT,0.0
2045,21,72,ES1 0 CCGT,2283.0188949376525
2045,21,73,ES1 0 CCGT,0.0
2045,21,74,ES1 0 CCGT,5327.684070809381
2045,21,75,ES1 0 CCGT,0.0
2045,21,76,ES1 0 CCGT,0.0
2045,21,77,ES1 0 CCGT,0.0
2045,21,78,ES1 0 CCGT,0.0
2045,21,79,ES1 0 CCGT,17171.87760170475
2045,21,80,ES1 0 CCGT,2313.443639510214
2045,21,81,ES1 0 CCGT,0.0
2045,21,82,ES1 0 CCGT,0.0
2045,21,83,ES1 0 CCGT,0.0
2045,21,84,ES1 0 CCGT,0.0
2045,21,85,ES1 0 CCGT,0.0
2045,21,86,ES1 0 CCGT,0.0
2045,21,87,ES1 0 CCGT,0.0
2045,21,88,ES1 0 CCGT,0.0
2045,21,89,ES1 0 CCGT,0.0
2045,21,90,ES1 0 CCGT,0.0
2045,21,91,ES1 0 CCGT,19289.222602209935
2045,21,92,ES1 0 CCGT,18025.48264392728
2045,21,93,ES1 0 CCGT,0.0
2045,21,94,ES1 0 CCGT,15903.974925030476
2045,21,95,ES1 0 CCGT,0.0
2045,21,96,ES1 0 CCGT,0.0
2045,21,97,ES1 0 CCGT,0.0
2045,21,98,ES1 0 CCGT,13009.757681761206
2045,21,99,ES1 0 CCGT,0.0
2045,21,100,ES1 0 CCGT,0.0
2045,21,101,ES1 0 CCGT,0.0
2045,21,102,ES1 0 CCGT,26305.331999999995
2045,21,103,ES1 0 CCGT,21891.039578342148
2045,21,104,ES1 0 CCGT,6742.260033031235
2045,21,105,ES1 0 CCGT,0.0
2045,21,106,ES1 0 CCGT,0.0
2045,21,107,ES1 0 CCGT,0.0
2045,21,108,ES1 0 CCGT,0.0
2045,21,109,ES1 0 CCGT,0.0
2045,21,110,ES1 0 CCGT,0.0
2045,21,111,ES1 0 CCGT,0.0
2045,21,112,ES1 0 CCGT,0.0
2045,21,113,ES1 0 CCGT,0.0
2045,21,114,ES1 0 CCGT,20685.94380157361
2045,21,115,ES1 0 CCGT,26305.331999999995
2045,21,116,ES1 0 CCGT,26305.331999999995
2045,21,117,ES1 0 CCGT,26305.331999999995
2045,21,118,ES1 0 CCGT,24173.593806702505
2045,21,119,ES1 0 CCGT,19939.334544066318
2045,21,120,ES1 0 CCGT,17393.503312385452
2045,21,121,ES1 0 CCGT,16692.33944659251
2045,21,122,ES1 0 CCGT,17136.703164940314
2045,21,123,ES1 0 CCGT,17495.296920773748
2045,21,124,ES1 0 CCGT,0.0
2045,21,125,ES1 0 CCGT,17523.38522504941
2045,21,126,ES1 0 CCGT,22451.156260598058
2045,21,127,ES1 0 CCGT,12297.436345008908
2045,21,128,ES1 0 CCGT,0.0
2045,21,129,ES1 0 CCGT,0.0
2045,21,130,ES1 0 CCGT,0.0
2045,21,131,ES1 0 CCGT,0.0
2045,21,132,ES1 0 CCGT,0.0
2045,21,133,ES1 0 CCGT,0.0
2045,21,134,ES1 0 CCGT,0.0
2045,21,135,ES1 0 CCGT,0.0
2045,21,136,ES1 0 CCGT,0.0
2045,21,137,ES1 0 CCGT,0.0
2045,21,138,ES1 0 CCGT,20096.86736227171
2045,21,139,ES1 0 CCGT,20851.642138971292
2045,21,140,ES1 0 CCGT,26305.331999999995
2045,21,141,ES1 0 CCGT,26166.43316098251
2045,21,142,ES1 0 CCGT,26305.331999999995
2045,21,143,ES1 0 CCGT,23902.45668575797
2045,21,144,ES1 0 CCGT,0.0
2045,21,145,ES1 0 CCGT,22189.601527025443
2045,21,146,ES1 0 CCGT,22368.853990980686
2045,21,147,ES1 0 CCGT,22740.49527171407
2045,21,148,ES1 0 CCGT,23321.428776310044
2045,21,149,ES1 0 CCGT,23046.31039160771
2045,21,150,ES1 0 CCGT,0.0
2045,21,151,ES1 0 CCGT,17787.394459617346
2045,21,152,ES1 0 CCGT,0.0
2045,21,153,ES1 0 CCGT,0.0
2045,21,154,ES1 0 CCGT,0.0
2045,21,155,ES1 0 CCGT,0.0
2045,21,156,ES1 0 CCGT,0.0
2045,21,157,ES1 0 CCGT,0.0
2045,21,158,ES1 0 CCGT,0.0
2045,21,159,ES1 0 CCGT,0.0
2045,21,160,ES1 0 CCGT,0.0
2045,21,161,ES1 0 CCGT,12596.048226082468
2045,21,162,ES1 0 CCGT,24607.040764573125
2045,21,163,ES1 0 CCGT,4218.172478195068
2045,21,164,ES1 0 CCGT,26305.331999999995
2045,21,165,ES1 0 CCGT,26305.331999999995
2045,21,166,ES1 0 CCGT,26305.331999999995
2045,21,167,ES1 0 CCGT,26305.331999999995
2045,42,0,ES1 0 CCGT,19805.385561358955
2045,42,1,ES1 0 CCGT,26305.331999999995
2045,42,2,ES1 0 CCGT,26305.331999999995
2045,42,3,ES1 0 CCGT,945.1310399817803
2045,42,4,ES1 0 CCGT,26305.331999999995
2045,42,5,ES1 0 CCGT,20487.44698105695
2045,42,6,ES1 0 CCGT,26305.331999999995
2045,42,7,ES1 0 CCGT,26305.331999999995
2045,42,8,ES1 0 CCGT,26305.331999999995
2045,42,9,ES1 0 CCGT,26305.331999999995
2045,42,10,ES1 0 CCGT,21263.390450297047
2045,42,11,ES1 0 CCGT,8377.76232061453
2045,42,12,ES1 0 CCGT,13529.78554066357
2045,42,13,ES1 0 CCGT,15611.460342380908
2045,42,14,ES1 0 CCGT,22849.68864340923
2045,42,15,ES1 0 CCGT,26305.331999999995
2045,42,16,ES1 0 CCGT,26305.331999999995
2045,42,17,ES1 0 CCGT,26305.331999999995
2045,42,18,ES1 0 CCGT,26305.331999999995
2045,42,19,ES1 0 CCGT,26305.331999999995
2045,42,20,ES1 0 CCGT,26305.331999999995
2045,42,21,ES1 0 CCGT,26305.331999999995
2045,42,22,ES1 0 CCGT,26305.331999999995
2045,42,23,ES1 0 CCGT,0.0
2045,42,24,ES1 0 CCGT,17545.30630498774
2045,42,25,ES1 0 CCGT,15344.704391294545
2045,42,26,ES1 0 CCGT,14308.899818578979
2045,42,27,ES1 0 CCGT,14441.544304794901
2045,42,28,ES1 0 CCGT,18426.425659428933
2045,42,29,ES1 0 CCGT,26305.331999999995
2045,42,30,ES1 0 CCGT,26305.331999999995
2045,42,31,ES1 0 CCGT,26305.331999999995
2045,42,32,ES1 0 CCGT,21063.73552557676
2045,42,33,ES1 0 CCGT,13514.574314097896
2045,42,34,ES1 0 CCGT,9322.739056008653
2045,42,35,ES1 0 CCGT,0.0
2045,42,36,ES1 0 CCGT,0.0
2045,42,37,ES1 0 CCGT,0.0
2045,42,38,ES1 0 CCGT,0.0
2045,42,39,ES1 0 CCGT,2586.1858785351596
2045,42,40,ES1 0 CCGT,16185.095996450034
2045,42,41,ES1 0 CCGT,26305.331999999995
2045,42,42,ES1 0 CCGT,26305.331999999995
2045,42,43,ES1 0 CCGT,26305.331999999995
2045,42,44,ES1 0 CCGT,25873.13023802236
2045,42,45,ES1 0 CCGT,17262.211163463988
2045,42,46,ES1 0 CCGT,12759.337441512325
2045,42,47,ES1 0 CCGT,7587.581769472558
2045,42,48,ES1 0 CCGT,0.0
2045,42,49,ES1 0 CCGT,0.0
2045,42,50,ES1 0 CCGT,6012.723345599937
2045,42,51,ES1 0 CCGT,7484.408918570577
2045,42,52,ES1 0 CCGT,14163.4086885305
2045,42,53,ES1 0 CCGT,25384.54805485183
2045,42,54,ES1 0 CCGT,26305.331999999995
2045,42,55,ES1 0 CCGT,26305.331999999995
2045,42,56,ES1 0 CCGT,0.0
2045,42,57,ES1 0 CCGT,10675.906148231243
2045,42,58,ES1 0 CCGT,9278.943961171139
2045,42,59,ES1 0 CCGT,10181.876677618235
2045,42,60,ES1 0 CCGT,4493.09769312072
2045,42,61,ES1 0 CCGT,0.0
2045,42,62,ES1 0 CCGT,13902.621623547042
2045,42,63,ES1 0 CCGT,25751.389571622694
2045,42,64,ES1 0 CCGT,8714.37023035513
2045,42,65,ES1 0 CCGT,26305.331999999995
2045,42,66,ES1 0 CCGT,26305.331999999995
2045,42,67,ES1 0 CCGT,26305.331999999995
2045,42,68,ES1 0 CCGT,26305.331999999995
2045,42,69,ES1 0 CCGT,26305.331999999995
2045,42,70,ES1 0 CCGT,26305.331999999995
2045,42,71,ES1 0 CCGT,26305.331999999995
2045,42,72,ES1 0 CCGT,9484.359912232221
2045,42,73,ES1 0 CCGT,26305.331999999995
2045,42,74,ES1 0 CCGT,26305.331999999995
2045,42,75,ES1 0 CCGT,26305.331999999995
2045,42,76,ES1 0 CCGT,26305.331999999995
2045,42,77,ES1 0 CCGT,26305.331999999995
2045,42,78,ES1 0 CCGT,26305.331999999995
2045,42,79,ES1 0 CCGT,26305.331999999995
2045,42,80,ES1 0 CCGT,26305.331999999995
2045,42,81,ES1 0 CCGT,653.6800976549032
2045,42,82,ES1 0 CCGT,0.0
2045,42,83,ES1 0 CCGT,0.0
2045,42,84,ES1 0 CCGT,13799.11817834451
2045,42,85,ES1 0 CCGT,18426.035412893285
2045,42,86,ES1 0 CCGT,0.0
2045,42,87,ES1 0 CCGT,26305.331999999995
2045,42,88,ES1 0 CCGT,26305.331999999995
2045,42,89,ES1 0 CCGT,26305.331999999995
2045,42,90,ES1 0 CCGT,26305.331999999995
2045,42,91,ES1 0 CCGT,26305.331999999995
2045,42,92,ES1 0 CCGT,26305.331999999995
2045,42,93,ES1 0 CCGT,26305.331999999995
2045,42,94,ES1 0 CCGT,26305.331999999995
2045,42,95,ES1 0 CCGT,26305.331999999995
2045,42,96,ES1 0 CCGT,26305.331999999995
2045,42,97,ES1 0 CCGT,26305.331999999995
2045,42,98,ES1 0 CCGT,24699.92570399587
2045,42,99,ES1 0 CCGT,24850.89322635851
2045,42,100,ES1 0 CCGT,26305.331999999995
2045,42,101,ES1 0 CCGT,6545.27075219903
2045,42,102,ES1 0 CCGT,26305.331999999995
2045,42,103,ES1 0 CCGT,26305.331999999995
2045,42,104,ES1 0 CCGT,17039.402099232466
2045,42,105,ES1 0 CCGT,4905.7231289796755
2045,42,106,ES1 0 CCGT,2437.8238072515387
2045,42,107,ES1 0 CCGT,0.0
2045,42,108,ES1 0 CCGT,0.0
2045,42,109,ES1 0 CCGT,0.0
2045,42,110,ES1 0 CCGT,0.0
2045,42,111,ES1 0 CCGT,0.0
2045,42,112,ES1 0 CCGT,14133.514585496301
2045,42,113,ES1 0 CCGT,26305.331999999995
2045,42,114,ES1 0 CCGT,7604.066690554187
2045,42,115,ES1 0 CCGT,8591.230531218309
2045,42,116,ES1 0 CCGT,3303.3994974252555
2045,42,117,ES1 0 CCGT,26305.331999999995
2045,42,118,ES1 0 CCGT,22699.477418655028
2045,42,119,ES1 0 CCGT,18195.471607168
2045,42,120,ES1 0 CCGT,12933.758162274484
2045,42,121,ES1 0 CCGT,6444.966781732742
2045,42,122,ES1 0 CCGT,0.0
2045,42,123,ES1 0 CCGT,372.69205423502353
2045,42,124,ES1 0 CCGT,0.0
2045,42,125,ES1 0 CCGT,7325.220722762087
2045,42,126,ES1 0 CCGT,0.0
2045,42,127,ES1 0 CCGT,13965.469335083526
2045,42,128,ES1 0 CCGT,7330.739339299326
2045,42,129,ES1 0 CCGT,0.0
2045,42,130,ES1 0 CCGT,0.0
2045,42,131,ES1 0 CCGT,0.0
2045,42,132,ES1 0 CCGT,0.0
2045,42,133,ES1 0 CCGT,0.0
2045,42,134,ES1 0 CCGT,0.0
2045,42,135,ES1 0 CCGT,0.0
2045,42,136,ES1 0 CCGT,4542.061778251301
2045,42,137,ES1 0 CCGT,21891.995744310072
2045,42,138,ES1 0 CCGT,0.0
2045,42,139,ES1 0 CCGT,26305.331999999995
2045,42,140,ES1 0 CCGT,0.0
2045,42,141,ES1 0 CCGT,20693.94273392296
2045,42,142,ES1 0 CCGT,13530.708515516984
2045,42,143,ES1 0 CCGT,0.0
2045,42,144,ES1 0 CCGT,10490.395885312053
2045,42,145,ES1 0 CCGT,9398.42231486726
2045,42,146,ES1 0 CCGT,9213.661932167932
2045,42,147,ES1 0 CCGT,9904.679188639813
2045,42,148,ES1 0 CCGT,12434.630701366605
2045,42,149,ES1 0 CCGT,15626.01443761286
2045,42,150,ES1 0 CCGT,0.0
2045,42,151,ES1 0 CCGT,0.0
2045,42,152,ES1 0 CCGT,4863.8254920002355
2045,42,153,ES1 0 CCGT,0.0
2045,42,154,ES1 0 CCGT,0.0
2045,42,155,ES1 0 CCGT,0.0
2045,42,156,ES1 0 CCGT,0.0
2045,42,157,ES1 0 CCGT,0.0
2045,42,158,ES1 0 CCGT,0.0
2045,42,159,ES1 0 CCGT,0.0
2045,42,160,ES1 0 CCGT,7625.852734330864
2045,42,161,ES1 0 CCGT,26305.331999999995
2045,42,162,ES1 0 CCGT,2827.806530085508
2045,42,163,ES1 0 CCGT,26305.331999999995
2045,42,164,ES1 0 CCGT,26305.331999999995
2045,42,165,ES1 0 CCGT,25500.9936419105
2045,42,166,ES1 0 CCGT,0.0
2045,42,167,ES1 0 CCGT,14290.739425768392
2025,21,0,ES1 0 coal,4399.689752498294
2025,21,1,ES1 0 coal,4316.679685163843
2025,21,2,ES1 0 coal,4739.393482733913
2025,21,3,ES1 0 coal,4739.393482733913
2025,21,4,ES1 0 coal,4739.393482733913
2025,21,5,ES1 0 coal,4739.393482733913
2025,21,6,ES1 0 coal,4739.393482733913
2025,21,7,ES1 0 coal,4739.393482733913
2025,21,8,ES1 0 coal,4234.985624293417
2025,21,9,ES1 0 coal,1667.6607838224481
2025,21,10,ES1 0 coal,3477.3342489236384
2025,21,11,ES1 0 coal,2586.1884919712847
2025,21,12,ES1 0 coal,699.6928831900877
2025,21,13,ES1 0 coal,0.0
2025,21,14,ES1 0 coal,0.0
2025,21,15,ES1 0 coal,0.0
2025,21,16,ES1 0 coal,0.0
2025,21,17,ES1 0 coal,522.6930320095744
2025,21,18,ES1 0 coal,4328.660510155968
2025,21,19,ES1 0 coal,4739.393482733913
2025,21,20,ES1 0 coal,4739.393482733913
2025,21,21,ES1 0 coal,3677.0759846130595
2025,21,22,ES1 0 coal,2365.4333280484625
2025,21,23,ES1 0 coal,239.84973064580572
2025,21,24,ES1 0 coal,0.0
2025,21,25,ES1 0 coal,0.0
2025,21,26,ES1 0 coal,0.0
2025,21,27,ES1 0 coal,0.0
2025,21,28,ES1 0 coal,599.3886108783468
2025,21,29,ES1 0 coal,4739.393482733913
2025,21,30,ES1 0 coal,4739.393482733913
2025,21,31,ES1 0 coal,4739.393482733913
2025,21,32,ES1 0 coal,3489.073247042632
2025,21,33,ES1 0 coal,0.0
2025,21,34,ES1 0 coal,0.0
2025,21,35,ES1 0 coal,0.0
2025,21,36,ES1 0 coal,0.0
2025,21,37,ES1 0 coal,0.0
2025,21,38,ES1 0 coal,0.0
2025,21,39,ES1 0 coal,0.0
2025,21,40,ES1 0 coal,0.0
2025,21,41,ES1 0 coal,0.0
2025,21,42,ES1 0 coal,0.0
2025,21,43,ES1 0 coal,0.0
2025,21,44,ES1 0 coal,0.0
2025,21,45,ES1 0 coal,0.0
2025,21,46,ES1 0 coal,0.0
2025,21,47,ES1 0 coal,0.0
2025,21,48,ES1 0 coal,0.0
2025,21,49,ES1 0 coal,0.0
2025,21,50,ES1 0 coal,0.0
2025,21,51,ES1 0 coal,0.0
2025,21,52,ES1 0 coal,0.0
2025,21,53,ES1 0 coal,0.0
2025,21,54,ES1 0 coal,0.0
2025,21,55,ES1 0 coal,0.0
2025,21,56,ES1 0 coal,0.0
2025,21,57,ES1 0 coal,0.0
2025,21,58,ES1 0 coal,0.0
2025,21,59,ES1 0 coal,0.0
2025,21,60,ES1 0 coal,0.0
2025,21,61,ES1 0 coal,0.0
2025,21,62,ES1 0 coal,0.0
2025,21,63,ES1 0 coal,0.0
2025,21,64,ES1 0 coal,0.0
2025,21,65,ES1 0 coal,0.0
2025,21,66,ES1 0 coal,0.0
2025,21,67,ES1 0 coal,0.0
2025,21,68,ES1 0 coal,0.0
2025,21,69,ES1 0 coal,0.0
2025,21,70,ES1 0 coal,0.0
2025,21,71,ES1 0 coal,0.0
2025,21,72,ES1 0 coal,0.0
2025,21,73,ES1 0 coal,0.0
2025,21,74,ES1 0 coal,0.0
2025,21,75,ES1 0 coal,0.0
2025,21,76,ES1 0 coal,0.0
2025,21,77,ES1 0 coal,0.0
2025,21,78,ES1 0 coal,0.0
2025,21,79,ES1 0 coal,0.0
2025,21,80,ES1 0 coal,0.0
2025,21,81,ES1 0 coal,0.0
2025,21,82,ES1 0 coal,0.0
2025,21,83,ES1 0 coal,0.0
2025,21,84,ES1 0 coal,0.0
2025,21,85,ES1 0 coal,0.0
2025,21,86,ES1 0 coal,0.0
2025,21,87,ES1 0 coal,0.0
2025,21,88,ES1 0 coal,0.0
2025,21,89,ES1 0 coal,0.0
2025,21,90,ES1 0 coal,0.0
2025,21,91,ES1 0 coal,0.0
2025,21,92,ES1 0 coal,0.0
2025,21,93,ES1 0 coal,0.0
2025,21,94,ES1 0 coal,0.0
2025,21,95,ES1 0 coal,0.0
2025,21,96,ES1 0 coal,0.0
2025,21,97,ES1 0 coal,0.0
2025,21,98,ES1 0 coal,0.0
2025,21,99,ES1 0 coal,0.0
2025,21,100,ES1 0 coal,0.0
2025,21,101,ES1 0 coal,0.0
2025,21,102,ES1 0 coal,0.0
2025,21,103,ES1 0 coal,0.0
2025,21,104,ES1 0 coal,0.0
2025,21,105,ES1 0 coal,0.0
2025,21,106,ES1 0 coal,0.0
2025,21,107,ES1 0 coal,0.0
2025,21,108,ES1 0 coal,0.0
2025,21,109,ES1 0 coal,0.0
2025,21,110,ES1 0 coal,0.0
2025,21,111,ES1 0 coal,0.0
2025,21,112,ES1 0 coal,0.0
2025,21,113,ES1 0 coal,0.0
2025,21,114,ES1 0 coal,0.0
2025,21,115,ES1 0 coal,0.0
2025,21,116,ES1 0 coal,0.0
2025,21,117,ES1 0 coal,0.0
2025,21,118,ES1 0 coal,0.0
2025,21,119,ES1 0 coal,0.0
2025,21,120,ES1 0 coal,0.0
2025,21,121,ES1 0 coal,0.0
2025,21,122,ES1 0 coal,0.0
2025,21,123,ES1 0 coal,0.0
2025,21,124,ES1 0 coal,0.0
2025,21,125,ES1 0 coal,0.0
2025,21,126,ES1 0 coal,0.0
2025,21,127,ES1 0 coal,0.0
2025,21,128,ES1 0 coal,0.0
2025,21,129,ES1 0 coal,0.0
2025,21,130,ES1 0 coal,0.0
2025,21,131,ES1 0 coal,0.0
2025,21,132,ES1 0 coal,0.0
2025,21,133,ES1 0 coal,0.0
2025,21,134,ES1 0 coal,0.0
2025,21,135,ES1 0 coal,0.0
2025,21,136,ES1 0 coal,0.0
2025,21,137,ES1 0 coal,0.0
2025,21,138,ES1 0 coal,0.0
2025,21,139,ES1 0 coal,0.0
2025,21,140,ES1 0 coal,0.0
2025,21,141,ES1 0 coal,0.0
2025,21,142,ES1 0 coal,0.0
2025,21,143,ES1 0 coal,0.0
2025,21,144,ES1 0 coal,0.0
2025,21,145,ES1 0 coal,0.0
2025,21,146,ES1 0 coal,0.0
2025,21,147,ES1 0 coal,0.0
2025,21,148,ES1 0 coal,0.0
2025,21,149,ES1 0 coal,0.0
2025,21,150,ES1 0 coal,0.0
2025,21,151,ES1 0 coal,0.0
2025,21,152,ES1 0 coal,0.0
2025,21,153,ES1 0 coal,0.0
2025,21,154,ES1 0 coal,0.0
2025,21,155,ES1 0 coal,0.0
2025,21,156,ES1 0 coal,0.0
2025,21,157,ES1 0 coal,0.0
2025,21,158,ES1 0 coal,0.0
2025,21,159,ES1 0 coal,0.0
2025,21,160,ES1 0 coal,0.0
2025,21,161,ES1 0 coal,0.0
2025,21,162,ES1 0 coal,0.0
2025,21,163,ES1 0 coal,0.0
2025,21,164,ES1 0 coal,0.0
2025,21,165,ES1 0 coal,0.0
2025,21,166,ES1 0 coal,0.0
2025,21,167,ES1 0 coal,0.0
2025,42,0,ES1 0 coal,4739.393482733913
2025,42,1,ES1 0 coal,4739.393482733913
2025,42,2,ES1 0 coal,4739.393482733913
2025,42,3,ES1 0 coal,4739.393482733913
2025,42,4,ES1 0 coal,4739.393482733913
2025,42,5,ES1 0 coal,4739.393482733913
2025,42,6,ES1 0 coal,4739.393482733913
2025,42,7,ES1 0 coal,4739.393482733913
2025,42,8,ES1 0 coal,4739.393482733913
2025,42,9,ES1 0 coal,2721.2918391957883
2025,42,10,ES1 0 coal,0.0
2025,42,11,ES1 0 coal,4739.393482733913
2025,42,12,ES1 0 coal,0.0
2025,42,13,ES1 0 coal,0.0
2025,42,14,ES1 0 coal,0.0
2025,42,15,ES1 0 coal,1730.5842227943904
2025,42,16,ES1 0 coal,4739.393482733913
2025,42,17,ES1 0 coal,4739.393482733913
2025,42,18,ES1 0 coal,4739.393482733913
2025,42,19,ES1 0 coal,4739.393482733913
2025,42,20,ES1 0 coal,4739.393482733913
2025,42,21,ES1 0 coal,1386.172080301243
2025,42,22,ES1 0 coal,0.0
2025,42,23,ES1 0 coal,0.0
2025,42,24,ES1 0 coal,0.0
2025,42,25,ES1 0 coal,0.0
2025,42,26,ES1 0 coal,0.0
2025,42,27,ES1 0 coal,0.0
2025,42,28,ES1 0 coal,0.0
2025,42,29,ES1 0 coal,0.0
2025,42,30,ES1 0 coal,0.0
